id,company_id/id,name,active,color,job_id/id,job_title,work_phone,mobile_phone,work_email,work_contact_id/id,private_street,private_city,private_zip,private_country_id/id,private_phone,private_email,lang,country_id/id,gender,marital,spouse_complete_name,spouse_birthdate,children,place_of_birth,birthday,identification_id,certificate,study_field,study_school,emergency_contact,emergency_phone,km_home_work,employee_type,barcode,pin,departure_description,contract_warning,first_contract_date,hourly_cost,x_studio_ot_month,employee_token,registration_number,timesheet_manager_id/id,x_studio_ot_rate,x_studio_employee_rate,billable_time_target
hr_employee_test_1773892273035_att_emp_attendance_em,base.main_company,[TEST-1773892273035]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773892273035@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892273035_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,3bf49907-4c0f-4576-b9dd-503a6a9e165a,,,0.0,0.0,0.0
hr_employee_test_1773892298699_att_emp_attendance_em,base.main_company,[TEST-1773892298699]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773892298699@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892298699_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,44d5d7d5-c0c6-4626-b889-db4cac1f3c3c,,,0.0,0.0,0.0
hr_employee_test_1773892670875_att_emp_attendance_em,base.main_company,[TEST-1773892670875]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773892670875@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892670875_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,ffe88314-a785-451c-aa16-88dbf2beede3,,,0.0,0.0,0.0
hr_employee_test_1773892708034_att_emp_attendance_em,base.main_company,[TEST-1773892708034]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773892708034@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892708034_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,aea9d1d8-3186-4619-922d-4165e08f95a5,,,0.0,0.0,0.0
hr_employee_test_1773892751993_att_emp_attendance_em,base.main_company,[TEST-1773892751993]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773892751993@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892751993_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,8445a67b-8fac-4b2d-bb91-be33ad8210ac,,,0.0,0.0,0.0
hr_employee_test_1773892798341_att_emp_attendance_em,base.main_company,[TEST-1773892798341]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773892798341@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892798341_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,177f51a6-4aff-4c65-8a38-3b2edaa8247b,,,0.0,0.0,0.0
hr_employee_test_1773892820414_att_edge_attendance_e,base.main_company,[TEST-1773892820414]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773892820414@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892820414_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,57334806-a177-445e-aedc-7c7b7d99cfe5,,,0.0,0.0,0.0
hr_employee_test_1773892857651_att_edge_attendance_e,base.main_company,[TEST-1773892857651]-ATT-EDGE Attendance Edge Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773892857651@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892857651_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,5a3aa679-648f-4f33-a347-ed8ead09716c,,,0.0,0.0,0.0
hr_employee_test_1773892895975_att_edge_attendance_e,base.main_company,[TEST-1773892895975]-ATT-EDGE Attendance Edge Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773892895975@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892895975_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,0e3e4f44-7ce2-47b8-9071-8577726ab5b3,,,0.0,0.0,0.0
hr_employee_test_1773892933014_att_edge_attendance_e,base.main_company,[TEST-1773892933014]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773892933014@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892933014_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,33e9bcd2-33a4-4e58-8272-7468fd74eca3,,,0.0,0.0,0.0
hr_employee_test_1773892971493_att_edge_attendance_e,base.main_company,[TEST-1773892971493]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773892971493@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773892971493_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,f7ee9a5b-84e4-4d84-83c4-8071ba007e8b,,,0.0,0.0,0.0
hr_employee_test_1773893014133_att_edge_attendance_e,base.main_company,[TEST-1773893014133]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773893014133@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773893014133_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,77d44e51-de6d-4469-99fe-fa2df3b3a4e4,,,0.0,0.0,0.0
hr_employee_test_1773893058370_att_edge_attendance_e,base.main_company,[TEST-1773893058370]-ATT-EDGE Attendance Edge Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773893058370@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773893058370_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,96b27d1d-bcb3-4ad1-9563-76b554c4012e,,,0.0,0.0,0.0
hr_employee_test_1773893095582_att_edge_attendance_e,base.main_company,[TEST-1773893095582]-ATT-EDGE Attendance Edge Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773893095582@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773893095582_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,19c83879-2030-4b8f-adac-25aed38b4e18,,,0.0,0.0,0.0
hr_employee_test_1773894078917_att_emp_attendance_em,base.main_company,[TEST-1773894078917]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773894078917@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894078917_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,75a4a2cd-181f-4a2a-8a16-3f0b5be7765b,,,0.0,0.0,0.0
hr_employee_test_1773894102278_att_edge_attendance_e,base.main_company,[TEST-1773894102278]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,,Jinasena_MasterData_Common.res_partner_test_1773894102278_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,cddd6b76-dded-46a7-8d9f-7a6aa4e645cc,,,0.0,0.0,0.0
hr_employee_test_1773894584040_att_emp_attendance_em,base.main_company,[TEST-1773894584040]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773894584041@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894584040_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,c4515400-63dd-41ce-b58a-7c004cd73c95,,,0.0,0.0,0.0
hr_employee_test_1773894653418_att_emp_attendance_em,base.main_company,[TEST-1773894653418]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773894653419@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894653418_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,148329fe-318c-4506-9c8b-d6a17f5cd46a,,,0.0,0.0,0.0
hr_employee_test_1773894725214_att_emp_attendance_em,base.main_company,[TEST-1773894725214]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773894725214@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894725214_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,f6c03789-80bc-42fc-8851-1687a9c64b31,,,0.0,0.0,0.0
hr_employee_test_1773894797231_att_emp_attendance_em,base.main_company,[TEST-1773894797231]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773894797231@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894797231_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,cff30161-9efe-4173-aa66-fc920b629e29,,,0.0,0.0,0.0
hr_employee_test_1773894871827_att_emp_attendance_em,base.main_company,[TEST-1773894871827]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773894871827@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894871827_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,ed98ada0-d576-4b49-b89a-9c0f6d15ad28,,,0.0,0.0,0.0
hr_employee_test_1773894941773_att_emp_attendance_em,base.main_company,[TEST-1773894941773]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773894941773@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773894941773_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,c142a818-1018-46df-be43-c01126daa066,,,0.0,0.0,0.0
hr_employee_test_1773895372944_att_emp_attendance_em,base.main_company,[TEST-1773895372944]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773895372944@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895372944_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,6056aca4-a9b6-470f-adc3-ec9c4b50ba52,,,0.0,0.0,0.0
hr_employee_test_1773895440840_att_emp_attendance_em,base.main_company,[TEST-1773895440840]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773895440840@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895440840_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,871aa059-5eae-469e-8f77-68492f5a9bc4,,,0.0,0.0,0.0
hr_employee_test_1773895508951_att_emp_attendance_em,base.main_company,[TEST-1773895508951]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773895508951@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895508951_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,eb7d6825-492e-4929-9d3c-fb96462248c5,,,0.0,0.0,0.0
hr_employee_test_1773895576507_att_emp_attendance_em,base.main_company,[TEST-1773895576507]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773895576507@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895576507_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,f7e8f6e1-5989-406e-bbb0-cf23ce54793d,,,0.0,0.0,0.0
hr_employee_test_1773895645564_att_emp_attendance_em,base.main_company,[TEST-1773895645564]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773895645564@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895645564_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,a1463d03-18d3-4d5e-b65a-c3c208959279,,,0.0,0.0,0.0
hr_employee_test_1773895716588_att_emp_attendance_em,base.main_company,[TEST-1773895716588]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773895716588@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895716588_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,df1c1561-558d-4291-8cb9-92361eb7b817,,,0.0,0.0,0.0
hr_employee_test_1773895786250_att_edge_attendance_e,base.main_company,[TEST-1773895786250]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773895786250@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773895786250_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,d2fa17d8-c3c0-4b8a-9a79-e0f2c8e27d9c,,,0.0,0.0,0.0
hr_employee_test_1773896465232_att_emp_attendance_em,base.main_company,[TEST-1773896465232]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773896465232@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773896465232_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,cf9bd826-a5bc-4220-b18b-362917d60e19,,,0.0,0.0,0.0
hr_employee_test_1773896521765_att_emp_attendance_em,base.main_company,[TEST-1773896521765]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773896521765@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773896521765_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,c2c057f8-f323-4c11-adbd-f90b731b878b,,,0.0,0.0,0.0
hr_employee_test_1773896566046_att_edge_attendance_e,base.main_company,[TEST-1773896566046]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773896566046@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773896566046_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,1828b93c-5ee0-4e82-afbf-30204f8b057b,,,0.0,0.0,0.0
hr_employee_test_1773897133662_att_emp_attendance_em,base.main_company,[TEST-1773897133662]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773897133662@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897133662_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,87276a4f-6740-46da-bbd3-9102a1ef5aca,,,0.0,0.0,0.0
hr_employee_test_1773897191229_att_emp_attendance_em,base.main_company,[TEST-1773897191229]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773897191229@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897191229_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,72f215ec-d4bf-4026-bcbe-a995a75df8c8,,,0.0,0.0,0.0
hr_employee_test_1773897236553_att_edge_attendance_e,base.main_company,[TEST-1773897236553]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773897236553@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897236553_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,83d44003-2ca0-427e-a3b0-fab2b71b7242,,,0.0,0.0,0.0
hr_employee_test_1773897537418_att_emp_attendance_em,base.main_company,[TEST-1773897537418]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773897537418@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897537418_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,ac034405-3da1-4c74-ac9f-f823edcdf207,,,0.0,0.0,0.0
hr_employee_test_1773897593658_att_emp_attendance_em,base.main_company,[TEST-1773897593658]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773897593658@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897593658_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,0650d803-970a-4b37-a86b-07e834761eb9,,,0.0,0.0,0.0
hr_employee_test_1773897637806_att_edge_attendance_e,base.main_company,[TEST-1773897637806]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773897637806@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897637806_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,81c86161-2a50-41f4-9a91-26db909d5a31,,,0.0,0.0,0.0
hr_employee_test_1773897754003_att_edge_attendance_e,base.main_company,[TEST-1773897754003]-ATT-EDGE Attendance Edge Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773897754003@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773897754003_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,8c8a779a-497b-4e93-a4d9-5e80fa3c724a,,,0.0,0.0,0.0
hr_employee_test_1773898047201_att_emp_attendance_em,base.main_company,[TEST-1773898047201]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773898047201@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898047201_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,d98d13f7-50f4-441c-9add-70485e531ae4,,,0.0,0.0,0.0
hr_employee_test_1773898082234_att_emp_attendance_em,base.main_company,[TEST-1773898082234]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1773898082234@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898082234_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,d7164fbe-ca89-4521-b4c2-15ce032d37c1,,,0.0,0.0,0.0
hr_employee_test_1773898125314_att_edge_attendance_e,base.main_company,[TEST-1773898125314]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773898125314@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898125314_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,8de11ca9-d8b0-43ac-87f5-b27863dcb5ef,,,0.0,0.0,0.0
hr_employee_test_1773898393033_att_emp_attendance_em,base.main_company,[TEST-1773898393033]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773898393033@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898393033_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,cd12094c-97ee-48c2-8d90-ca91dbe0e920,,,0.0,0.0,0.0
hr_employee_test_1773898428698_att_emp_attendance_em,base.main_company,[TEST-1773898428698]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773898428698@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898428698_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,23330984-7569-45d7-8659-0e331ada9538,,,0.0,0.0,0.0
hr_employee_test_1773898440088_att_edge_attendance_e,base.main_company,[TEST-1773898440088]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773898440088@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898440088_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,06336359-f3bc-4fc7-8499-b497e3df5ed3,,,0.0,0.0,0.0
hr_employee_test_1773898644594_att_emp_attendance_em,base.main_company,[TEST-1773898644594]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773898644594@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898644594_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,d1b4cf7b-5e2d-4b5e-95d1-b5b715ace041,,,0.0,0.0,0.0
hr_employee_test_1773898681038_att_emp_attendance_em,base.main_company,[TEST-1773898681038]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773898681038@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898681038_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,1718c453-0781-4555-bf60-cb53a3e6aea4,,,0.0,0.0,0.0
hr_employee_test_1773898694493_att_edge_attendance_e,base.main_company,[TEST-1773898694493]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773898694493@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773898694493_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,c9e283b7-54eb-4d74-9447-cd481e88c8f5,,,0.0,0.0,0.0
hr_employee_test_1773899025276_att_emp_attendance_em,base.main_company,[TEST-1773899025276]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773899025276@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773899025276_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,f65e8be9-6f61-40d2-af5d-21590f7f954a,,,0.0,0.0,0.0
hr_employee_test_1773899049950_att_emp_attendance_em,base.main_company,[TEST-1773899049950]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773899049950@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773899049950_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,fa90a392-c455-423c-a244-3275bf65e84d,,,0.0,0.0,0.0
hr_employee_test_1773899104403_att_emp_attendance_em,base.main_company,[TEST-1773899104403]-ATT-EMP Attendance Employee,1,0,,,0112 687 916,,test.1773899104403@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773899104403_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,8965d133-cf8f-4e56-9633-22709ce7fe76,,,0.0,0.0,0.0
hr_employee_test_1773899147104_att_edge_attendance_e,base.main_company,[TEST-1773899147104]-ATT-EDGE Attendance Edge Employee,1,0,,,0112 687 916,,test.1773899147104@test.example.com,Jinasena_MasterData_Common.res_partner_test_1773899147104_att_edge_attendance_e,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,15.0,94ab4444-00c0-4d39-8c27-733f67f0cb6f,,,0.0,0.0,0.0
hr_employee_test_1774338706801_apr_emp_appraisal_tes,base.main_company,[TEST-1774338706801]-APR-EMP Appraisal Test Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1774338706801@test.example.com,Jinasena_MasterData_Common.res_partner_test_1774338706801_apr_emp_appraisal_tes,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,0.0,48f245dd-5a6b-4ece-8cfa-125e1b59ed41,,,0.0,0.0,0.0
hr_employee_test_1774338716872_att_emp_attendance_em,base.main_company,[TEST-1774338716872]-ATT-EMP Attendance Employee,1,0,Jinasena_MasterData_HR.hr_job_software_engineer,Software Engineer,0112 687 916,,test.1774338716872@test.example.com,Jinasena_MasterData_Common.res_partner_test_1774338716872_att_emp_attendance_em,,,,,,,,,,single,,,0,,,,other,,,,,0,employee,,,,1,,0.0,7.5,c73669de-620c-4964-a2a5-58b14f9f5716,,,0.0,0.0,0.0
